Time,Value
255,30.706036278823518
256,30.74942610081751
257,30.792677223783574
258,30.835790606916376
259,30.878767199190598
260,30.92160793950794
261,30.964313756841474
262,31.00688557037738
263,31.049324289654166
264,31.09163081469938
265,31.13380603616385
266,31.175850835453648
267,31.217766084859562
268,31.259552647684423
269,31.30121137836809
270,31.342743122610376
271,31.38414871749168
272,31.425428991591605
273,31.46658476510557
274,31.507616849959273
275,31.548526049921314
276,31.589313160713846
277,31.62997897012129
278,31.67052425809728
279,31.710949796869777
280,31.751256351044333
281,31.791444677705705
282,31.831515526517745
283,31.871469639821623
284,31.91130775273234
285,31.95103059323376
286,31.990638882272012
287,32.030133333847296
288,32.06951465510429
289,32.10878354642104
290,32.147940701496324
291,32.18698680743568
292,32.22592254483605
293,32.264748587869
294,32.30346560436259
295,32.342074255882025
296,32.38057519780892
297,32.41896907941936
298,32.457256543960675
299,32.495438228727046
300,32.53351476513387
301,32.57148677879103
302,32.609354889574895
303,32.64711971169936
304,32.6847818537856
305,32.72234191893088
306,32.75980050477626
307,32.79715820357319
308,32.834415602249194
309,32.87157328247249
310,32.90863182071554
311,32.94559178831784
312,32.982453751547546
313,33.019218271662275
314,33.05588590496898
315,33.09245720288293
316,33.128932711985726
317,33.16531297408259
318,33.20159852625865
319,33.23778990093453
320,33.27388762592102
321,33.30989222447296
322,33.34580421534235
323,33.38162411283069
324,33.41735242684051
325,83.45298966292617
326,33.48853632234395
327,33.523992902101405
328,33.55935989500592
329,33.59463778971273
330,33.62982707077211
331,33.66492821867591
332,33.69994170990353
333,33.7348680169671
334,33.769707608456095
335,33.804460949081346
336,33.839128499718335
337,33.873710717449974
338,33.908208055608725
339,33.94262096381818
340,33.97694988803401
341,34.011195270584345
342,34.045357550209715
343,34.07943716210222
344,34.11343453794434
345,34.14735010594718
346,34.18118429088812
347,34.21493751414799
348,34.24861019374778
349,34.2822027443848
350,34.31571557746834
351,34.34914910115491
352,34.382503720382914
353,34.41577983690701
354,34.44897784933177
355,34.48209815314515
356,34.51514114075137
357,34.548107201503306
358,34.58099672173465
359,34.613810084791425
360,34.64654767106322
361,34.67920985801399
362,34.711797020212416
363,34.74430952936193
364,34.77674775433023
365,34.8091120611786
366,34.84140281319069
367,34.873620370900916
368,34.905765092122685
369,34.937837331976
370,34.96983744291491
371,35.001765774754524
372,35.03362267469765
373,35.0654084873612
374,35.09712355480216
375,35.12876821654326
376,35.16034280959833
377,35.19184766849738
378,35.223283125311255
379,85.25464950967609
380,35.28594714881735
381,35.31717636757376
382,35.34833748842068
383,35.379430831493416
384,35.41045671461008
385,35.44141545329427
386,35.472307360797465
387,35.50313274812109
388,35.53389192403832
389,35.56458519511567
390,35.59521286573429
391,35.62577523811099
392,35.65627261231899
393,35.68670528630853
394,35.71707355592708
395,35.7473777149394
396,35.77761805504734
397,35.807794865909415
398,35.83790843516011
399,35.867959048429
400,35.89794698935959
401,85.927872539628
402,35.95773597896136
403,35.98753758515603
404,36.017277634095635
405,36.046956399768746
406,36.07657415428658
407,36.10613116790028
408,36.13562770901815
409,36.16506404422255
410,36.19444043828673
411,36.223757154191404
412,36.25301445314109
413,36.28221259458038
414,36.311351836209845
415,36.34043243400202
416,36.369454642216894
417,36.39841871341748
418,36.42732489848507
419,36.45617344663439
420,86.48496460542847
421,36.513698620793555
422,36.542375737033574
423,36.570996196844696
424,36.59956024132956
425,36.62806811001146
426,36.656520040848235
427,36.68491627024616
428,36.71325703307356
429,36.74154256267433
430,36.76977309088133
431,36.79794884802954
432,36.826070062969144
433,36.85413696307853
434,36.88214977427693
435,36.9101087210372
436,36.93801402639822
437,36.96586591197735
438,36.99366459798262
439,37.021410303224805
440,37.04910324512945
441,37.076743639748685
442,37.10433170177293
443,37.13186764454253
444,37.15935168005913
445,37.18678401899713
446,37.214164870714825
447,37.24149444326553
448,37.26877294340856
449,37.296000576620095
450,37.32317754710398
451,37.35030405780227
452,37.377380310405854
453,37.40440650536478
454,37.43138284189866
455,37.45830951800679
456,37.48518673047828
457,37.51201467490202
458,37.53879354567661
459,37.565523536020066
460,37.59220483797958
461,37.61883764244106
462,37.645422139138596
463,37.671958516663885
464,37.698446962475494
465,37.72488766290805
466,37.75128080318136
467,37.7776265674094
468,37.80392513860922
469,37.830176698709806
470,37.856381428560795
471,37.88253950794108
472,37.908651115567444
473,37.93471642910299
474,37.960735625165526
475,37.98670887933589
476,38.01263636616617
477,38.0385182591878
478,38.064354730919696
479,38.090145952876135
480,38.11589209557478
481,38.14159332854436
482,38.16724982033252
483,38.19286173851345
484,38.21842924969546
485,38.24395251952853
486,38.26943171271172
487,38.29486699300058
488,38.32025852321442
489,38.345606465243506
490,38.37091098005633
491,38.39617222770655
492,38.42139036734012
493,38.44656555720222
494,38.471697954644064
495,38.49678771612986
496,38.521834997243396
497,38.54683995269488
498,38.57180273632747
499,38.59672350112387
500,38.621602399212804
501,38.64643958187549
502,38.671235199551994
503,38.69598940184751
504,38.72070233753871
505,38.745374154579835
506,38.77000500010888
507,38.79459502045373
508,38.819144361138044
509,38.84365316688737
510,38.86812158163496
511,38.89254974852767
512,38.91693780993174
513,38.94128590743856
514,38.96559418187035
515,38.98986277328581
516,39.0140918209857
517,39.038281463518395
518,39.06243183868534
519,39.086543083546545
520,39.1106153344259
521,39.13464872691657
522,39.158643395886266
523,39.182599475482434
524,39.206517099137585
525,39.23039639957427
526,39.2542375088103
527,39.278040558163745
528,39.30180567825797
529,39.32553299902659
530,39.349222649718364
531,39.372874758902086
532,39.39648945447144
533,39.42006686364975
534,39.44360711299473
535,39.4671103284032
536,39.490576635115744
537,39.514006157721305
538,39.5373990201618
539,39.560755345736645
540,39.584075257107216
541,39.60735887630137
542,39.63060632471781
543,39.65381772313048
544,39.67699319169292
545,39.70013284994258
546,39.72323681680501
547,39.7463052105982
548,39.7693381490367
549,39.79233574923576
550,39.81529812771552
551,39.83822540040502
552,39.86111768264631
553,39.88397508919843
554,39.906797734241366
555,39.92958573138005
556,39.952339193648235
557,39.9750582335124
558,39.99774296287551
559,40.02039349308099
560,40.04300993491633
561,40.065592398616914
562,40.08814099386976
563,40.11065582981716
564,40.133137015060356
565,40.1555846576631
566,40.17799886515535
567,40.200379744536775
568,40.222727402280235
569,40.245041944335384
570,40.267323476132084
571,40.28957210258383
572,40.31178792809122
573,40.333971056545295
574,40.356121591330925
575,40.378239635330104
576,40.4003252909253
577,40.42237866000269
578,40.44439984395543
579,40.46638894368687
580,40.48834605961373
581,40.51027129166932
582,40.532164739306616
583,40.554026501501426
584,40.57585667675547
585,40.59765536309941
586,40.61942265809598
587,40.641158658842876
588,40.66286346197586
589,40.68453716367166
590,40.70617985965097
591,40.72779164518132
592,40.74937261507997
593,40.77092286371682
594,40.792442485017254
595,40.81393157246493
596,40.835390219104646
597,40.85681851754505
598,40.87821655996145
599,40.89958443809855
600,40.92092224327314
601,40.94223006637681
602,40.96350799787861
603,40.98475612782772
604,41.00597454585607
605,41.02716334118095
606,41.0483226026076
607,41.06945241853176
608,41.0905528769423
609,41.111624065423605
610,41.13266607115823
611,41.15367898092932
612,41.174662881123055
613,41.195617857731165
614,41.21654399635333
615,41.23744138219958
616,41.258310100092714
617,41.27915023447066
618,41.299961869388845
619,41.320745088522536
620,41.341499975169114
621,41.36222661225047
622,41.38292508231522
623,41.40359546754096
624,41.4242378497366
625,41.444852310344494
626,41.46543893044277
627,41.4859977907474
628,41.506528971614514
629,41.52703255304245
630,41.54750861467401
631,41.56795723579852
632,41.588378495353936
633,41.608772471929065
634,41.62913924376547
635,41.6494788887597
636,41.669791484465264
637,41.690077108094684
638,41.71033583652154
639,41.73056774628241
640,41.75077291357899
641,41.770951414279956
642,41.79110332392296
643,41.811228717716624
644,41.831327670542414
645,41.851400256956616
646,41.871446551192186
647,41.8914666271607
648,41.911460558454195
649,41.931428418347025
650,41.951370279797764
651,41.971286215451
652,41.99117629763916
653,42.011040598384334
654,42.03087918940008
655,42.050692142093204
656,42.0704795275655
657,42.09024141661556
658,42.10997787974047
659,42.1296889871376
660,42.14937480870626
661,42.169035414049446
662,42.18867087247556
663,42.20828125300004
664,42.22786662434705
665,42.24742705495115
666,42.26696261295894
667,42.286473366230716
668,42.30595938234204
669,42.325420728585385
670,42.34485747197177
671,42.36426967923231
672,42.38365741681974
673,42.40302075091014
674,42.42235974740429
675,42.44167447192942
676,42.46096498984056
677,42.480231366222206
678,42.49947366588972
679,42.51869195339092
680,42.53788629300753
681,42.557056748756644
682,42.57620338439226
683,42.59532626340665
684,42.61442544903191
685,42.6335010042413
686,42.65255299175077
687,42.671581474020286
688,42.69058651325531
689,42.70956817140819
690,42.72852651017952
691,42.74746159101954
692,42.766373475129505
693,42.78526222346304
694,42.80412789672753
695,42.82297055538541
696,42.84179025965552
697,42.86058706951444
698,42.87936104469779
699,42.898112244701565
700,42.9168407287834
701,42.93554655596386
702,42.95422978502776
703,42.972890474525386
704,42.99152868277377
705,43.010144467858
706,43.02873788763238
707,43.04730899972173
708,43.06585786152257
709,43.084384530204396
710,43.10288906271083
711,43.121371515760885
712,43.1398319458501
713,43.15827040925178
714,43.17668696201816
715,43.195081659981554
716,43.21345455875557
717,43.23180571373619
718,43.250135180103015
719,43.26844301282033
720,43.286729266638254
721,43.30499399609391
722,43.323237255512495
723,43.34145909900838
724,43.359659580486294
725,43.37783875364233
726,43.3959966719651
727,43.41413338873676
728,43.43224895703414
729,43.450343429729784
730,43.46841685949302
731,43.486469298791
732,43.50450079988977
733,43.52251141485528
734,43.54050119555447
735,43.55847019365623
736,43.576418460632475
737,43.59434604775912
738,43.61225300611714
739,43.63013938659349
740,43.6480052398822
741,43.665850616485265
742,43.68367556671368
743,43.701480140688425
744,43.719264388341394
745,43.73702835941638
746,43.754772103470046
747,43.77249566987285
748,43.79019910781
749,43.80788246628238
750,43.825545794107505
751,43.84318913992045
752,43.86081255217472
753,43.87841607914324
754,43.895999768919204
755,43.91356366941701
756,43.93110782837311
757,43.948632293347
758,43.96613711172202
759,43.983622330706226
760,44.001087997333336
761,44.01853415846356
762,44.035960860784435
763,44.05336815081176
764,44.070756074890355
765,44.088124679195
766,44.1054740097312
767,44.122804112336084
768,44.1401150326792
769,44.15740681626335
770,44.174679508425406
771,44.191933154337164
772,44.209167799006096
773,44.2263834872762
774,44.24358026382879
775,44.2607581731833
776,44.277917259698036
777,44.29505756757102
778,44.312179140840755
779,44.32928202338696
780,44.34636625893142
781,44.36343189103868
782,44.380478963116815
783,44.39750751841827
784,44.414517600040526
785,44.43150925092686
786,44.44848251386713
787,44.46543743149849
788,44.48237404630613
789,44.499292400623986
790,44.51619253663553
791,44.53307449637439
792,44.54993832172517
793,44.56678405442412
794,44.583611736059815
795,44.60042140807392
796,44.61721311176184
797,44.63398688827346
798,44.65074277861379
799,44.6674808236437
800,44.684201064080575
801,44.700903540498985
802,44.717588293331424
803,44.734255362868886
804,44.75090478926161
805,44.76753661251972
806,44.78415087251388
807,44.80074760897594
808,44.817326861499616
809,44.83388866954112
810,44.85043307241979
811,44.8669601093188
812,44.88346981928567
813,44.89996224123305
814,44.91643741393922
815,44.932895376048805
816,44.94933616607334
817,44.96575982239191
818,44.98216638325181
819,44.99855588676903
820,45.01492837092903
821,45.03128387358722
822,45.04762243246957
823,45.06394408517331
824,45.080248869167384
825,45.09653682179313
826,95.11280798026485
827,45.129062381670394
828,45.14530006297171
829,45.16152106100546
830,45.17772541248356
831,45.193913153993805
832,45.21008432200034
833,45.22623895284434
834,45.242377082744476
835,45.25849874779752
836,45.274603983978885
837,45.290692827143175
838,45.306765313024734
839,45.32282147723821
840,45.33886135527904
841,45.35488498252406
842,45.370892394232015
843,45.38688362554403
844,45.40285871148424
845,45.41881768696026
846,45.4347605867637
847,45.4506874455707
848,45.46659829794249
849,45.48249317832578
850,45.49837212105346
851,45.51423516034491
852,45.53008233030665
853,45.54591366493279
854,45.561729198105496
855,45.57752896359557
856,45.59331299506285
857,45.609081326056796
858,45.624833990016896
859,45.64057102027321
860,45.65629245004681
861,45.671998312450306
862,45.68768864048829
863,45.70336346705782
864,45.719022824948894
865,45.73466674684494
866,45.75029526532324
867,45.765908412855424
868,95.78150622180794
869,45.79708872444251
870,45.81265595291656
871,45.8282079392837
872,45.843744715494175
873,45.859266313395324
874,45.874772764731986
875,45.890264101147004
876,45.9057403541816
877,45.92120155527592
878,45.93664773576931
879,45.952078926900946
880,45.96749515981007
881,45.9828964655366
882,45.99828287502143
883,96.01365441910691
884,46.02901112853728
885,46.04435303395903
886,46.0596801659214
887,46.07499255487676
888,46.090290231180994
889,46.105573225093984
890,46.12084156677994
891,46.13609528630786
892,46.15133441365191
893,46.16655897869187
894,46.18176901121348
895,46.19696454090886
896,46.21214559737693
897,46.22731221012378
898,46.242464408563066
899,46.2576022220164
900,46.27272567971374
901,46.28783481079379
902,46.302929644304385
903,46.318010209202825
904,46.33307653435633
905,46.34812864854236
906,46.36316658044902
907,46.37819035867543
908,46.39320001173209
909,46.408195568041265
910,46.42317705593732
911,46.438144503667154
912,46.45309793939048
913,46.46803739118025
914,46.482962887022985
915,46.49787445481918
916,46.51277212238356
917,46.52765591744556
918,46.54252586764959
919,46.55738200055542
920,46.57222434363856
921,46.58705292429052
922,46.60186776981923
923,46.61666890744939
924,46.631456364322766
925,46.64623016749855
926,46.66099034395369
927,46.67573692058327
928,46.6904699242008
929,46.705189381538545
930,46.71989531924791
931,46.734587763899704
932,46.74926674198452
933,46.763932279913035
934,46.77858440401636
935,46.793223140546324
936,46.80784851567582
937,46.82246055549915
938,46.837059286032286
939,46.851644733213234
940,46.86621692290235
941,46.88077588088261
942,46.89532163285996
943,46.90985420446364
944,46.92437362124643
945,46.93887990868504
946,46.95337309218034
947,46.96785319705771
948,46.98232024856733
949,46.99677427188452
950,47.01121529210992
951,47.025643334269944
952,47.040058423317
953,47.05446058412973
954,47.06884984151341
955,47.0832262202002
956,47.09758974484942
957,47.111940440047825
958,47.12627833030996
959,47.14060344007837
960,47.154915793723944
961,47.16921541554615
962,47.18350232977336
963,47.1977765605631
964,47.21203813200235
965,47.226287068107816
966,47.2405233928262
967,47.254747130034474
968,47.26895830354017
969,47.28315693708164
970,47.29734305432832
971,47.311516678881034
972,47.32567783427219
973,47.339826543966176
974,47.35396283135945
975,47.36808671978099
976,47.38219823249238
977,47.39629739268825
978,47.41038422349637
979,47.42445874797803
980,47.438520989128236
981,47.45257096987601
982,47.466608713084575
983,47.480634241551705
984,47.4946475780099
985,47.50864874512667
986,47.522637765504776
987,47.53661466168251
988,47.55057945613392
989,47.56453217126901
990,47.578472829434084
991,47.59240145291191
992,47.606318063922004
993,47.62022268462087
994,47.634115337102216
995,47.647996043397214
996,47.66186482547475
997,47.675721705241614
998,47.6895667045428
999,47.70339984516172
